"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 10/6/1920)"
Date,"7/9/2026 2:52:03 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"C:/Users/ANC/OneDrive - NIVA/Projects/2025/2025CLIMAX/WP1/RPackage/ecocx/inst/extdata/anchovy_bay_ecosim_ex.eiixml"
"<HEADER ecosim/>"
EcosimScenario,"Scene 1"
TimeSeries,-
StartYear,0
"<HEADER end/>"

Data,"Prey of Zooplankton"

timestep\group,Phytoplankton,Detritus,
464,0.8890915,0.11090852
465,0.88913196,0.110868
466,0.889174,0.11082604
467,0.88921785,0.110782176
468,0.88926363,0.110736266
469,0.88929784,0.11070212
470,0.889362,0.11063807
471,0.8894088,0.11059118
472,0.8894518,0.11054826
473,0.8894957,0.11050432
474,0.8895407,0.11045932
475,0.8895859,0.11041414
476,0.8896299,0.11037011
477,0.88967186,0.11032819
478,0.889711,0.11028894
479,0.88974714,0.11025286
480,0.88978016,0.11021978
481,0.889758,0.11024204
482,0.88983595,0.11016405
483,0.889848,0.11015196
484,0.88984203,0.11015792
485,0.88983977,0.11016027
486,0.8898465,0.11015346
487,0.8898609,0.11013903
488,0.88987935,0.11012069
489,0.88989854,0.11010148
490,0.88991666,0.1100833
491,0.88993186,0.11006818
492,0.88994336,0.11005666
