"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 10/6/1920)"
Date,"7/9/2026 2:52:03 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"C:/Users/ANC/OneDrive - NIVA/Projects/2025/2025CLIMAX/WP1/RPackage/ecocx/inst/extdata/anchovy_bay_ecosim_ex.eiixml"
"<HEADER ecosim/>"
EcosimScenario,"Scene 1"
TimeSeries,-
StartYear,0
"<HEADER end/>"

Data,"PredationMortality of Mackerel"

timestep\group,Whales,Mackerel,
401,0.116116844,0.22965126
402,0.114893444,0.22693193
403,0.113573276,0.22397988
404,0.11223679,0.22096911
405,0.11095474,0.2180527
406,0.109784774,0.21535538
407,0.10877021,0.21297082
408,0.10794,0.21096213
409,0.1073101,0.20936441
410,0.10688517,0.20818922
411,0.106665924,0.20743646
412,0.10663506,0.20707342
413,0.106777765,0.20707078
414,0.107073456,0.20738748
415,0.10749635,0.20797199
416,0.10801774,0.20876667
417,0.10860792,0.20971161
418,0.10923792,0.2107481
419,0.10988072,0.21182112
420,0.11051231,0.21288128
421,0.111112274,0.21388619
422,0.1116645,0.21480218
423,0.112167865,0.21562123
424,0.11260471,0.21630876
425,0.11297768,0.2168689
426,0.11328993,0.21730745
427,0.11354315,0.2176275
428,0.113738835,0.21783218
429,0.11387967,0.21792677
430,0.11396999,0.21791992
431,0.11401637,0.21782458
432,0.11402726,0.21765728
433,0.11401108,0.21743616
434,0.11398372,0.21719465
435,0.11557461,0.21986505
436,0.11885606,0.22556981
437,0.12417801,0.23497792
438,0.13173956,0.24849787
439,0.14149895,0.26610535
440,0.15313964,0.2872729
441,0.16606729,0.31094906
442,0.17943792,0.3355875
443,0.19223341,0.35926318
444,0.20339105,0.37990046
445,0.21196263,0.39558405
446,0.21726301,0.40487924
447,0.21896686,0.40706968
448,0.21711129,0.40221077
449,0.21207057,0.39109024
450,0.20444998,0.3750013
451,0.19497544,0.35548356
452,0.18439259,0.33408546
453,0.17338742,0.31218663
454,0.16253531,0.29089588
455,0.15227675,0.27101836
456,0.14291637,0.25307265
457,0.13463764,0.23733743
458,0.12752478,0.22390638
459,0.121584974,0.21273908
460,0.11678351,0.20372564
461,0.11304619,0.19669588
462,0.11028275,0.19145986
463,0.1083969,0.18782502
464,0.10729171,0.18560402
465,0.10687168,0.18461746
466,0.10704382,0.18469444
467,0.107717805,0.18567215
468,0.10880581,0.18739446
469,0.11022236,0.1897112
470,0.11188487,0.19247855
471,0.11371502,0.19556029
472,0.115596145,0.19882265
473,0.11748447,0.20214674
474,0.11934554,0.20542553
475,0.12112537,0.20856392
476,0.12277825,0.2114813
477,0.12426793,0.21411347
478,0.12556274,0.21641436
479,0.12664007,0.21835652
480,0.12749617,0.21993043
481,0.12813678,0.22114255
482,0.12857684,0.22201574
483,0.12884466,0.22259323
484,0.12895739,0.22290243
485,0.12894864,0.22299902
486,0.12885159,0.22293888
487,0.12869304,0.22276708
488,0.12849279,0.22251737
489,0.12826547,0.22221471
490,0.12802215,0.22187817
491,0.12777157,0.2215228
492,0.12752081,0.22116102
