"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 10/6/1920)"
Date,"7/9/2026 2:52:03 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"C:/Users/ANC/OneDrive - NIVA/Projects/2025/2025CLIMAX/WP1/RPackage/ecocx/inst/extdata/anchovy_bay_ecosim_ex.eiixml"
"<HEADER ecosim/>"
EcosimScenario,"Scene 1"
TimeSeries,-
StartYear,0
"<HEADER end/>"

Data,"Prey of Whales"

timestep\group,Cod,Whiting,Mackerel,Anchovy,Benthos,
191,0.06249061,0.07396966,0.20887136,0.5380664,0.11660194
192,0.06213776,0.07396881,0.20919865,0.538193,0.116501875
193,0.061714176,0.07392208,0.20954204,0.5383954,0.116426416
194,0.061411094,0.0738783,0.2098527,0.5385233,0.11633458
195,0.06107023,0.07382355,0.2101666,0.53868806,0.11625165
196,0.06070629,0.07376195,0.21047948,0.53887796,0.11617431
197,0.06033021,0.07369723,0.2107886,0.53908366,0.11610034
198,0.059949905,0.07363253,0.21109186,0.53929794,0.11602784
199,0.059570976,0.07357036,0.21138805,0.5395151,0.11595555
200,0.059197366,0.07351272,0.21167631,0.53973114,0.115882434
201,0.058831714,0.073461056,0.21195617,0.5399433,0.1158078
202,0.05847574,0.07341646,0.21222746,0.54014915,0.115731195
203,0.05813054,0.07337955,0.21249036,0.54034734,0.11565225
204,0.057796676,0.07335069,0.21274504,0.5405368,0.11557079
205,0.057405666,0.07326884,0.21302344,0.54079735,0.11550464
206,0.057027843,0.07319741,0.21329118,0.5410477,0.11543586
207,0.056646373,0.073114716,0.21356064,0.5413085,0.1153698
208,0.0562676,0.073026806,0.21383052,0.5415686,0.11530651
209,0.05589517,0.072937965,0.21409994,0.5418217,0.115245186
210,0.05553088,0.07285096,0.21436788,0.54206586,0.115184315
211,0.055175602,0.072767615,0.21463312,0.54230124,0.115122445
212,0.054829713,0.07268909,0.21489424,0.54252887,0.11505807
213,0.054493524,0.072616406,0.21515019,0.54274976,0.11499014
214,0.054167315,0.07255036,0.21540016,0.5429643,0.114917845
215,0.053851515,0.07249186,0.21564385,0.54317194,0.114840806
216,0.05354649,0.072441734,0.21588144,0.5433713,0.114758946
217,0.053158313,0.07234324,0.21612746,0.54366404,0.11470686
218,0.053012326,0.07224195,0.21632096,0.5438075,0.114617325
219,0.05278935,0.07213149,0.21652798,0.54401207,0.11453903
220,0.052515905,0.07201709,0.216744,0.5442573,0.11446573
221,0.052211743,0.071904175,0.21696658,0.54452366,0.114393845
222,0.05189124,0.071797796,0.21719512,0.5447943,0.114321455
223,0.051564604,0.07170218,0.21742988,0.5450556,0.11424772
224,0.051238555,0.07162032,0.21767151,0.5452975,0.114172116
225,0.050917327,0.07155404,0.21792065,0.5455137,0.11409429
226,0.050603352,0.071504,0.21817736,0.5457014,0.11401386
227,0.05029784,0.07147003,0.21844141,0.54586035,0.113930434
228,0.050001293,0.07145128,0.218712,0.54599184,0.11384357
229,0.049616843,0.0713877,0.21899807,0.5462075,0.113789864
230,0.049505185,0.07132239,0.21923368,0.5462447,0.11369403
231,0.04930193,0.07124795,0.21948995,0.54634976,0.11361036
