"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 10/6/1920)"
Date,"7/9/2026 2:52:03 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"C:/Users/ANC/OneDrive - NIVA/Projects/2025/2025CLIMAX/WP1/RPackage/ecocx/inst/extdata/anchovy_bay_ecosim_ex.eiixml"
"<HEADER ecosim/>"
EcosimScenario,"Scene 1"
TimeSeries,-
StartYear,0
"<HEADER end/>"

Data,"PredationMortality of Zooplankton"

timestep\group,Mackerel,Anchovy,Benthos,
179,0.16064662,4.321099,2.6704257
180,0.16063868,4.3208838,2.6704664
181,0.16062713,4.320573,2.6705053
182,0.16062021,4.320387,2.6705902
183,0.16061525,4.3202534,2.6707077
184,0.16061056,4.320127,2.6708205
185,0.16060531,4.3199835,2.6709058
186,0.16059947,4.319828,2.6709611
187,0.1605932,4.319657,2.6709843
188,0.16058674,4.3194838,2.6709826
189,0.16058028,4.3193097,2.6709595
190,0.16057418,4.319145,2.670925
191,0.16056862,4.3189955,2.6708863
192,0.16056363,4.31886,2.6708438
193,0.16056101,4.318789,2.6708612
194,0.16055804,4.3187084,2.67086
195,0.16055498,4.318626,2.6708536
196,0.16055214,4.3185496,2.670842
197,0.16054943,4.3184767,2.6708221
198,0.16054705,4.318413,2.6707947
199,0.16054492,4.318355,2.6707575
200,0.16054302,4.318303,2.6707103
201,0.16054122,4.318255,2.670652
202,0.16053973,4.3182144,2.6705842
203,0.16053823,4.318173,2.6705034
204,0.16053692,4.318138,2.6704125
205,0.16054305,4.318303,2.6704338
206,0.16054039,4.3182316,2.6703029
207,0.16053672,4.3181324,2.670142
208,0.16053295,4.31803,2.6699653
209,0.16052988,4.317948,2.6697884
210,0.16052708,4.3178725,2.669606
211,0.16052419,4.3177953,2.6694129
212,0.1605214,4.3177195,2.6692111
213,0.16051826,4.3176355,2.6689935
214,0.16051488,4.3175445,2.6687589
215,0.16051082,4.317435,2.6684992
216,0.16050625,4.317311,2.6682146
217,0.16049668,4.317054,2.6678987
218,0.1604928,4.316949,2.6676402
219,0.16048847,4.316832,2.6673684
220,0.16048293,4.316683,2.6670606
221,0.16047569,4.3164883,2.6667023
222,0.16046698,4.3162546,2.6662936
223,0.16045706,4.3159876,2.6658366
224,0.16044632,4.3156977,2.6653411
225,0.1604349,4.315391,2.6648104
226,0.16042309,4.3150725,2.664252
227,0.16041109,4.31475,2.6636724
228,0.16039892,4.3144236,2.6630743
229,0.16038339,4.3140054,2.6624854
230,0.1603711,4.313674,2.661911
231,0.16036099,4.3134017,2.6613722
232,0.16035117,4.3131385,2.660824
233,0.16034116,4.31287,2.66025
234,0.16033071,4.3125873,2.6596375
235,0.16032004,4.312301,2.6589897
236,0.1603095,4.3120174,2.6583104
237,0.16029927,4.3117423,2.6576052
238,0.1602897,4.311485,2.6568825
239,0.16028096,4.311249,2.6561482
240,0.16027324,4.3110404,2.6554074
241,0.16026597,4.3108454,2.6547472
242,0.16025607,4.31058,2.6539874
243,0.16025223,4.3104763,2.6533206
244,0.16025107,4.310445,2.6526775
245,0.16025119,4.3104477,2.65202
246,0.16025183,4.310466,2.6513278
247,0.16025288,4.310494,2.6505935
248,0.1602543,4.310532,2.6498163
249,0.16025609,4.3105803,2.648997
250,0.16025835,4.3106413,2.6481426
251,0.16026121,4.310718,2.6472576
252,0.16026467,4.310811,2.6463442
253,0.16027413,4.311066,2.6457345
254,0.1602669,4.3108706,2.6447227
255,0.16026978,4.310948,2.6438763
256,0.16027719,4.3111477,2.64307
257,0.16028616,4.3113885,2.6422243
258,0.1602952,4.311631,2.641292
259,0.16030379,4.311863,2.6402557
260,0.16031176,4.312077,2.639113
261,0.16031925,4.3122787,2.6378734
262,0.16032635,4.31247,2.6365488
263,0.16033319,4.3126535,2.635153
264,0.16033994,4.3128347,2.6336973
265,0.16034976,4.3130994,2.63239
266,0.16035268,4.3131776,2.6308675
267,0.1603577,4.3133135,2.6293495
268,0.1603643,4.3134913,2.6278088
269,0.16037174,4.313691,2.6262152
270,0.16037938,4.313895,2.6245444
271,0.16038686,4.314098,2.6227884
272,0.16039397,4.3142886,2.6209412
273,0.16040081,4.3144727,2.6190119
274,0.16040729,4.314647,2.6170077
