"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 10/6/1920)"
Date,"7/9/2026 2:52:03 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"C:/Users/ANC/OneDrive - NIVA/Projects/2025/2025CLIMAX/WP1/RPackage/ecocx/inst/extdata/anchovy_bay_ecosim_ex.eiixml"
"<HEADER ecosim/>"
EcosimScenario,"Scene 1"
TimeSeries,-
StartYear,0
"<HEADER end/>"

Data,"PredationMortality of Whiting"

timestep\group,Whales,Seals,Cod,Whiting,
396,0.024425177,0.024713797,0.042783495,0
397,0.024424035,0.024827618,0.036009073,0
398,0.02442361,0.024943117,0.037373394,0
399,0.024423774,0.025051817,0.037853435,0
400,0.024425607,0.02516078,0.037907854,0
401,0.02442958,0.02527192,0.03775562,0
402,0.024436032,0.025385702,0.037504178,0
403,0.024445223,0.025501985,0.037206672,0
404,0.024457317,0.025620304,0.03688931,0
405,0.024472354,0.025740044,0.036564752,0
406,0.024490241,0.02586056,0.036238935,0
407,0.024510749,0.02598128,0.035914436,0
408,0.024533562,0.026101783,0.035592243,0
409,0.024558306,0.026221737,0.03733781,0
410,0.024584556,0.026341034,0.036421597,0
411,0.024612166,0.026462434,0.035808563,0
412,0.02464054,0.026583442,0.035346568,0
413,0.024669265,0.026703417,0.034960113,0
414,0.024697974,0.026822228,0.03461157,0
415,0.024726296,0.02693991,0.034282252,0
416,0.024753926,0.027056582,0.033962887,0
417,0.024780612,0.027172387,0.0336489,0
418,0.024806192,0.027287416,0.033338066,0
419,0.024830569,0.027401717,0.033029288,0
420,0.024853718,0.027515238,0.032722026,0
421,0.024875665,0.027627816,0.03625298,0
422,0.024896495,0.027739197,0.034882188,0
423,0.024916764,0.02785421,0.034061134,0
424,0.024936328,0.027967922,0.03351215,0
425,0.024955338,0.028078739,0.033097222,0
426,0.024973912,0.02818595,0.032747913,0
427,0.024992114,0.02828929,0.032430496,0
428,0.025009971,0.028388739,0.032128524,0
429,0.02502755,0.028484438,0.031834077,0
430,0.025044905,0.028576631,0.031543482,0
431,0.025062112,0.028665544,0.031255074,0
432,0.025079275,0.028751392,0.030968204,0
433,0.025109733,0.028849322,0.037725702,0.098692015
434,0.015934868,0.020854784,0.02520791,0.06155921
435,0.011891953,0.016605899,0.019200474,0.04553301
436,0.0101673445,0.014627614,0.016474808,0.038709622
437,0.009532001,0.013871504,0.015361684,0.03612288
438,0.009438581,0.01375246,0.0150485,0.035612393
439,0.009634021,0.013968709,0.015142469,0.03619589
440,0.009993492,0.0143642165,0.015446779,0.037398234
441,0.0104492,0.014854701,0.015856177,0.038967498
442,0.010959878,0.015391846,0.016309967,0.040753413
443,0.011497788,0.015946569,0.016771005,0.042655416
444,0.012043295,0.01650101,0.017216042,0.04460093
445,0.012582485,0.017044265,0.018493079,0.04653998
446,0.013105577,0.017569518,0.0186907,0.048424926
447,0.01360765,0.018075168,0.018950174,0.05023622
448,0.014085766,0.01855831,0.019219676,0.05195794
449,0.014539421,0.019018022,0.019474858,0.05358397
450,0.014969697,0.019454312,0.019705476,0.05511547
451,0.015378824,0.01986797,0.019908834,0.05655942
452,0.015769966,0.020260604,0.02008635,0.057927758
453,0.016147032,0.020634722,0.020241696,0.059236243
454,0.016514624,0.020993719,0.020379843,0.06050369
455,0.016877882,0.021341775,0.020506406,0.061751105
456,0.017242372,0.021683704,0.020627191,0.06300074
457,0.017613856,0.022024665,0.018736752,0.06426762
458,0.017999021,0.022370756,0.019292844,0.065592356
459,0.018398875,0.022720404,0.019599838,0.066971734
460,0.018818934,0.023080764,0.019794153,0.06842606
461,0.01926333,0.023456126,0.019941231,0.069970496
462,0.0197352,0.023849377,0.020072874,0.0716165
463,0.020236565,0.024262127,0.020204106,0.073371395
464,0.020768046,0.024694577,0.020341193,0.07523758
465,0.021328732,0.025145559,0.02048559,0.07721201
466,0.02191613,0.025612589,0.020636003,0.07928614
467,0.022526218,0.026092112,0.020789526,0.08144603
468,0.023153635,0.026579695,0.020942321,0.083673075
469,0.023791887,0.027070304,0.022227932,0.08594908
470,0.024433052,0.027558139,0.022090096,0.088237606
471,0.025066089,0.028037064,0.02208718,0.09050369
